Certificate Holder ID,Certificate ID,Crop,Estimated harvested volume
CHE4239D,LI001DEE,Coffee,1058865
CH142BF2,LI002B6D,Coffee,303600
CH890328,LI005067,Coffee,846322.4
CH698EFE,LI00A06B,Coffee,702504
CH509C15,LI00E549,Coffee,2246951.1999999997
CHF43B8B,LI00FA3C,Coffee,3673228.8000000003
CH5C6762,LI0104FE,Coffee,577905.6
CHC786E2,LI019FC9,Cocoa,409000
CH6EF2C8,LI01E1F2,Coffee,2560000
CHF0B46C,LI0217B3,Coffee,1200000
CH67BCB5,LI0257FE,Coffee,348000
CH2E1DBE,LI025BCE,Coffee,227743.99999999997
CHB5B503,LI027F18,Coffee,2400000
CH2857C8,LI02BE3B,Coffee,276980
CH60C2BE,LI02CCAE,Coffee,3452040
CH7B989D,LI02D5F2,Coffee,960000
CH611D28,LI02EE87,Coffee,4153037.0000000005
CH62D804,LI031DB9,Coffee,197998
CHCD49FC,LI0345B8,Coffee,432000
CH6AEDF2,LI03728E,Coffee,27000
CH1F8F4F,LI0399EF,Cocoa,253665
CH1F8F4F,LI0399EF,Coffee,1156988
CHE27973,LI03D283,Coffee,168000
CHB5B503,LI0493A0,Coffee,1080000
CHA1BC36,LI05254B,Coffee,4031214.4
CH8CC71D,LI06297B,Coffee,689148.8
CHB82F0C,LI0687F9,Coffee,1987200.0000000002
CHB9D47C,LI068AB0,Coffee,6515659.2
CH7C7D02,LI071A93,Coffee,606417.6000000001
CHF2006D,LI073C37,Coffee,1222980
CH3EBFC7,LI078DBC,Coffee,1554000.0000000002
CH9547A6,LI07ADF3,Coffee,1093282.4
CH9DF0C8,LI07AEE0,Coffee,636000
CHE71B60,LI07D29C,Coffee,251700.00000000003
CH43A1B7,LI083587,Coffee,45000
CHC2F5E4,LI089FB3,Coffee,704940
CH01E782,LI08B89B,Coffee,215568
CH783EFE,LI08BEEF,Coffee,212092
CH11CAE3,LI08C713,Coffee,1623059.9999999998
CHC786E2,LI08CF4D,Cocoa,297000
CHCC4916,LI08DDC1,Coffee,375930
CHAC726B,LI08E78C,Coffee,832352
CHF41278,LI08E96A,Coffee,219770
CH5E1AD2,LI08EB70,Coffee,1770000.0000000002
CH7EFB7E,LI090742,Coffee,680408
CHF84FA9,LI094D97,Coffee,108000
CH6D24D3,LI0970DF,Coffee,100199.99999999999
CH608E2F,LI09CAB2,Coffee,245042.4
CH511289,LI09D52B,Coffee,323687.2
CH0EF35D,LI0AC45B,Coffee,480000
CH4586D9,LI0B0A37,Coffee,1200240
CH59BE36,LI0B2436,Coffee,1528017.6
CHBDC29E,LI0B3691,Coffee,80400
CHAFF436,LI0B914A,Coffee,1140000
CHABF308,LI0BCEC1,Coffee,11355861
CHA5D2AB,LI0BD4DF,Coffee,0.8
CH9EAB22,LI0BF372,Coffee,854188
CHBFA9A6,LI0C0A31,Coffee,1562572
CHD0528D,LI0C5877,Coffee,1484305
CH3D0609,LI0C6E66,Coffee,90000
CHC84164,LI0CCC0B,Cocoa,86000
CH4451D5,LI0D064C,Coffee,2153879
CHB73144,LI0D69D0,Coffee,3904010.4
CH60E7C8,LI0D94F0,Coffee,1254000
CH85B1B2,LI0DE170,Coffee,374280
CHC1CED5,LI0E0FBC,Coffee,216000
CHCB9EB4,LI0E1CCB,Coffee,468000
CH2622D3,LI0EA0C6,Coffee,1371402
CH185051,LI0EFF0C,Coffee,1164559.2
CHD7530F,LI0F7AFC,Coffee,316080
CH6EFC4D,LI0FCBEA,Coffee,396000.00000000006
CHAD27E6,LI106501,Coffee,131693.6
CH0AF787,LI11108A,Coffee,110000
CH063180,LI127D1D,Coffee,5982480
CH39F78B,LI129578,Coffee,4249255.2
CHA1C089,LI12B24F,Coffee,3000000
CHB53EF9,LI12D348,Coffee,2000000
CH80CB4A,LI12E28B,Coffee,480480
CHAB2EA3,LI12E5B2,Coffee,310592
CHF96F06,LI12E768,Coffee,2191800
CHB2C2DB,LI130B02,Coffee,187800
CH8387CF,LI130F69,Tea,16972.780000000002
CH11741E,LI142FFF,Coffee,180000
CH9CA6D8,LI148301,Cocoa,3238998.9999999995
CH20275C,LI14C1AD,Coffee,360000
CH6042E3,LI1551E6,Coffee,661770
CH9CD13F,LI1613F5,Coffee,4113347.2
CH061900,LI16F84C,Coffee,2619297.6
CH7B8362,LI17256A,Coffee,15494856
CHC987B0,LI182604,Coffee,943200
CH6C6389,LI188291,Coffee,594407.2000000001
CH79AD98,LI18E781,Coffee,1035520
CHBBD739,LI192DE9,Coffee,1543640
CHFD8D8E,LI192ED8,Coffee,1373290
CH9A3274,LI19BD1A,Coffee,286860
CHC86E39,LI19C88D,Coffee,66000
CHAE4076,LI1A4B2A,Coffee,36000
CHBF3C95,LI1ADE24,Coffee,390000
CH25D77B,LI1B1821,Coffee,1304512
CH7F4A90,LI1B6760,Coffee,144550.4
CH626C01,LI1B6A91,Coffee,181109
CH0DE6E9,LI1BAF5B,Coffee,330096
CHFF0911,LI1BFF13,Coffee,2421600
CH753EB8,LI1C438C,Coffee,321208
CH7EA214,LI1CBA07,Coffee,563640
CH29EBDF,LI1D76B1,Coffee,7267124.800000001
CHCD49FC,LI1DDA86,Coffee,339840
CH5DEF5A,LI1E6A55,Coffee,747297
CHF4C8C6,LI1E75C2,Cocoa,722250
CH8CDA4F,LI1E99D6,Coffee,1500000
CHE378AD,LI1EB84A,Coffee,530400
CHB31E26,LI1ED4D0,Coffee,507302.4
CHA80F84,LI1ED66A,Coffee,9716422
CHF4629C,LI1EEB57,Coffee,834991.2000000001
CH00D84C,LI1F30AF,Coffee,4021680
CHDBC454,LI1F34B8,Coffee,603684.8
CHB2467A,LI1F77ED,Coffee,3787668.8
CH314130,LI1FBA2C,Coffee,389832.8
CH7EFB7E,LI206EC6,Coffee,870157.6000000001
CH5FD98A,LI20A395,Coffee,478592.99999999994
CH02B3FE,LI20DFDE,Coffee,501600
CH212CE0,LI211CB1,Coffee,877050
CHF07508,LI2150CC,Coffee,1399860
CH9C7882,LI216AB8,Coffee,1943941
CHEFAE37,LI217EB7,Coffee,312100
CH68C12E,LI21AC7C,Coffee,371568
CH354EC2,LI2234A1,Coffee,124297.59999999999
CH224733,LI22525B,Coffee,630000
CHF379F8,LI226528,Coffee,335760
CH5DEF5A,LI229886,Coffee,737861
CHF67C0C,LI22F551,Coffee,2015729
CH3EAB64,LI24DEE0,Coffee,403200
CH5CF83A,LI256256,Coffee,9926235
CH3DE73B,LI256F49,Coffee,373740
CH740DC3,LI25E66E,Coffee,308220
CHF5BC51,LI25F14C,Coffee,135650
CH77C960,LI26862B,Coffee,676544
CH1C87DD,LI27084F,Coffee,1222900.8
CH7F9203,LI275611,Coffee,93876
CHA60D4F,LI279797,Coffee,10823136
CH2B9025,LI27AA3C,Coffee,755122.4
CHEB3AAD,LI27F0F9,Coffee,1773162
CH8A439E,LI288085,Coffee,136380
CH60134D,LI288169,Coffee,6140449
CH69A03E,LI2893CE,Coffee,409679.99999999994
CHDFEDA2,LI2893D4,Coffee,3683212
CHEBF2A8,LI28AAA4,Coffee,29637528.999999996
CHE4239D,LI28FBD8,Coffee,740984
CHCB5732,LI290B75,Coffee,291918.4
CH772AAF,LI296D24,Coffee,430300
CHB15DA6,LI298816,Coffee,1346624
CH1BEA31,LI298A2E,Coffee,6853736.8
CH4AF601,LI29AD58,Coffee,1
CHED6FED,LI29EA4E,Coffee,293580
CH709B64,LI29F516,Coffee,2005329.6
CH4C2BF1,LI2A3B3E,Coffee,120000
CHE3F0B6,LI2A5DC3,Coffee,1015742.9999999999
CHD1A4EB,LI2A616D,Coffee,260520.00000000003
CH2777E3,LI2B02E6,Coffee,7747643.199999999
CH788EFC,LI2B3055,Coffee,1495320
CHA299AB,LI2B76A9,Coffee,210000
CH4A462E,LI2B77AE,Coffee,311580
CHEB3AAD,LI2C3085,Coffee,2257219
CH7EB3AE,LI2C9FF9,Coffee,540000
CHAA64A8,LI2CC31B,Coffee,458358.99999999994
CHF0B46C,LI2CEE5D,Coffee,607500
CHB363C5,LI2E4823,Coffee,2301215.2
CH978949,LI2E8484,Coffee,2677335.1999999997
CH3E2C08,LI2ECBCE,Coffee,832151.2000000001
CH9EE421,LI2F42B3,Coffee,256740
CHFC3A19,LI2FA6F5,Coffee,997797
CH0F2A3F,LI3014E5,Coffee,211359.99999999997
CH7B33B7,LI301C4D,Coffee,421220
CHAB387D,LI305F73,Coffee,2638898
CHC28915,LI30E5EE,Coffee,186732
CHEEC48D,LI3160AA,Coffee,1189749
CH0DDFBA,LI318276,Coffee,630120
CHD14B34,LI318FE3,Coffee,95941.59999999999
CH054FCE,LI31AE55,Coffee,853410
CHE1494A,LI32101B,Coffee,72000
CH5FD585,LI3211E2,Coffee,4051547.2
CHD7563E,LI328FA0,Coffee,119633
CH670936,LI32906D,Coffee,233759.99999999997
CHF88C5A,LI32A97B,Coffee,103740
CHAF1DCA,LI32F9E4,Coffee,4630191
CH7D151F,LI332E04,Coffee,282035
CH64E700,LI33580B,Coffee,773961.6000000001
CHF1B73B,LI33A2B8,Coffee,150000
CHD1A4EB,LI33BDA3,Coffee,480000
CH8BB086,LI340B20,Coffee,2100000
CH7D566E,LI34579D,Coffee,3281640.0000000005
CH10CE8D,LI34C3E7,Coffee,563553
CH5E90B7,LI352380,Coffee,1198920
CH4FECCF,LI358A7C,Coffee,469802
CHD7DABF,LI35CC14,Coffee,1375500
CHC4C6BB,LI363CF6,Coffee,92700
CHE192FC,LI369E04,Coffee,300000
CH78E2C1,LI36C041,Coffee,7662913
CHE95676,LI373DD1,Coffee,122400.00000000001
CHD7563E,LI3787BA,Coffee,211380
CHBDC29E,LI37AC18,Coffee,157340
CH90FED7,LI37DA0E,Coffee,2626409
CHB254EE,LI37FA4C,Coffee,162280
CH23BF4D,LI38C384,Coffee,974661.6
CHB363C5,LI397B73,Coffee,1516220
CHFF2513,LI3989DC,Coffee,150000
CH4CDD69,LI39B668,Coffee,4855633
CHC4C6BB,LI39B8DB,Coffee,291780
CH71CBCF,LI39CB4D,Coffee,3323360.8
CH001623,LI39CBD9,Coffee,1250892
CH14F311,LI39E50F,Coffee,6933834
CHA5B2DB,LI39EBA2,Coffee,1229810.4000000001
CH054FCE,LI3A1055,Coffee,739799
CH87C7F7,LI3A1E2A,Coffee,1811700
CHE3A4B8,LI3A1E40,Coffee,510000.00000000006
CHD63507,LI3A5640,Coffee,913638.4
CH68BF76,LI3A7E70,Coffee,636411.2000000001
CH3A1AE2,LI3ADA15,Cocoa,3203200
CHCA388D,LI3B3B3B,Coffee,438315.2
CH43676B,LI3B5AF6,Coffee,518696
CHD1CDF1,LI3BA67C,Coffee,529266
CH219F2A,LI3BE9DF,Coffee,540000
CH7AE626,LI3BF983,Coffee,1002600
CH250291,LI3C1D21,Coffee,838325.6
CH23883F,LI3C3135,Coffee,40948.799999999996
CHF4B075,LI3C3D09,Coffee,4292429
CHA2CE81,LI3C5365,Coffee,152248
CH44DDC3,LI3C5A4A,Coffee,238200.00000000003
CHA773F2,LI3C6B5B,Coffee,2903533.5999999996
CHE61C6E,LI3CEA3E,Coffee,2160000
CH97931B,LI3D00AD,Coffee,364120.8
CH329A8E,LI3D45E1,Coffee,450908.79999999993
CH1D1587,LI3D711B,Coffee,10183909.8
CH430543,LI3DC5C6,Coffee,1932956.8
CHFADDDB,LI3DE9C2,Coffee,2506186
CH658468,LI3EB1FA,Coffee,148062
CH29EBDF,LI3EC107,Coffee,0.8
CH07232D,LI3EDE6C,Coffee,174822.40000000002
CHD14B34,LI3F38BA,Coffee,205769.6
CHADC2F6,LI3F3E0D,Coffee,125730
CH7C9FCB,LI3F6D2F,Coffee,990000
CH829627,LI3F6DE9,Coffee,433404.80000000005
CH4AF7C4,LI3F7913,Cocoa,154050
CH25C918,LI3FBD13,Coffee,222000
CH233C4A,LI3FC832,Coffee,387180
CHFC8F20,LI3FD494,Coffee,250800
CHFA4BAE,LI400A88,Coffee,4680000
CHB05DB8,LI404D35,Coffee,1188462
CH439A75,LI405C14,Coffee,6359004
CHFDDC04,LI409641,Coffee,1035379.2
CHD82D49,LI40C44D,Coffee,638968
CHB4A76B,LI40C8E5,Coffee,1004718.0000000001
CH244AF5,LI410E0D,Coffee,348400
CH85580B,LI411827,Coffee,184860
CHB2467A,LI4127AB,Coffee,3334368
CH461FED,LI41B82A,Coffee,312000
CH3B701B,LI41B8CB,Coffee,2536889.6
CH7EFB7E,LI41BC9E,Coffee,513289.6
CHE0C5F2,LI41CC5F,Coffee,575928
CH8AE894,LI4204C2,Coffee,841177
CH4D6AAA,LI425487,Coffee,1350822
CHCC558A,LI42C601,Coffee,1034270.4
CH004BB5,LI42F47A,Coffee,1034720.0000000001
CHD7F5EB,LI42F73C,Coffee,2482741
CH9EE516,LI42F7C7,Coffee,788999.9999999999
CH8E9CFC,LI4305C1,Coffee,1210825
CH6BF8F7,LI433874,Coffee,175488
CH86939B,LI439374,Coffee,1856143.2
CHFEA0B7,LI43A170,Coffee,1173972.8
CHDB5624,LI43BE9C,Coffee,722720.8
CH95BECA,LI43F51D,Coffee,192000
CH36D856,LI4429E3,Coffee,4734534
CHD7F5EB,LI444C8B,Coffee,1326444
CHE040AA,LI4487F6,Coffee,7574707.2
CH39D353,LI44F236,Coffee,121686
CHE5F8C7,LI450222,Coffee,181427.19999999998
CH43E43B,LI453104,Coffee,34860
CHB42F63,LI458559,Coffee,117180.00000000001
CH3DE73B,LI4592E9,Coffee,952350.0000000001
CH23BF4D,LI45E304,Coffee,554285.6
CHBCDAF9,LI45F8AF,Coffee,1024776.0000000001
CH659176,LI45F8E4,Coffee,72120
CHDCD599,LI463266,Coffee,51420.00000000001
CH16F05F,LI46D292,Coffee,536725
CH7C9FCB,LI475A91,Coffee,810000
CHEEB37D,LI47C631,Coffee,148440
CH8956DB,LI486DA6,Coffee,183513
CHF2A3C5,LI4892A7,Coffee,9952561.6
CH5F3FDF,LI489F2E,Coffee,1583871.9999999998
CHB4E76C,LI4918CF,Coffee,932835.2
CH5FD98A,LI491B11,Coffee,374220
CHCF9285,LI492715,Coffee,2046700
CHB82F0C,LI4950BE,Coffee,2291520
CH8F9931,LI496891,Coffee,121212.8
CH1C56D9,LI49C48E,Coffee,416700
CHCED59A,LI49D8FB,Coffee,90000
CH15893D,LI4A7D39,Coffee,106500
CH2857C8,LI4ABC2B,Coffee,465842
CH772AAF,LI4AC166,Coffee,355600
CH43676B,LI4ADDC3,Coffee,739910
CH737DF4,LI4AE2C7,Coffee,96000
CHA773F2,LI4AEACC,Coffee,807589.6
CHEC7BBA,LI4B0253,Coffee,331018
CHAA64A8,LI4B25C0,Coffee,576335
CH4A80D1,LI4B5FC4,Coffee,265676
CH1AC852,LI4B92D3,Coffee,166800
CH5F3FDF,LI4BBF4B,Coffee,1378086.4
CHD1ECA9,LI4C2AF6,Coffee,120000
CH71CBCF,LI4C354A,Coffee,1144025.6
CHFA8A4B,LI4CA985,Coffee,1076665.5999999999
CH5FEAD7,LI4D0A42,Coffee,2622835.1999999997
CHA299AB,LI4D2820,Coffee,210000
CHFFE9B1,LI4E4CE2,Coffee,185580
CHA076E7,LI4E7FAC,Coffee,492640
CHD7DABF,LI4E9E90,Coffee,1661920
CHBCA294,LI4ECF78,Coffee,5828546.399999999
CHCE0BD1,LI4EFD1A,Coffee,2669562
CH99E8FF,LI4F08D8,Coffee,297000
CH88CB34,LI4F1DFA,Coffee,570000
CH7914FF,LI4F3421,Coffee,106301
CHA47A0B,LI4F54E3,Coffee,3000000
CH439A75,LI4F81F5,Coffee,7226507.000000001
CH99CD90,LI4F8314,Coffee,2448120
CH7B989D,LI4FBB84,Coffee,900000.0000000001
CHD7489A,LI500E29,Coffee,1686302.9999999998
CH74D349,LI506591,Coffee,415529.99999999994
CH36D856,LI5066ED,Coffee,3824589
CHD4010B,LI508EFB,Coffee,133320
CH7BAF14,LI509D4C,Coffee,1612796
CH0B3193,LI50E79A,Coffee,169471.2
CH39F78B,LI51036C,Coffee,4808702.4
CH698EFE,LI514B34,Coffee,635877.6000000001
CHDF9619,LI517D69,Coffee,1500000
CHCF9285,LI525D42,Coffee,1920664
CHB7300B,LI52791B,Coffee,337566
CH6C84CB,LI52A9A1,Coffee,5523420
CHD16F77,LI52D24D,Coffee,1165035.2
CHF77DA8,LI52E4A0,Coffee,280600
CH858C74,LI5327B5,Coffee,120000
CH5BF718,LI533657,Coffee,870847
CH21C665,LI533E0A,Coffee,88030
CH6385D1,LI535FC5,Coffee,892199
CH65BF72,LI53B71C,Coffee,34860
CHEADB4A,LI53EDA9,Coffee,1700850
CH4FECCF,LI540C36,Coffee,234780
CHE378AD,LI545C1C,Coffee,1061289.6
CH03455E,LI5497A5,Coffee,1755420
CH1C7E69,LI55134F,Coffee,996000
CH07232D,LI5516E1,Coffee,210576.99999999997
CH6AF941,LI556DD7,Coffee,360000
CHF30CB5,LI558D57,Coffee,1326006
CH5FEAD7,LI55F3EC,Coffee,2392096
CHA5B158,LI560EFD,Coffee,266220
CH8CC71D,LI57036F,Coffee,653574.4
CH329A8E,LI570B3C,Coffee,433173.6
CH01E328,LI57C9EF,Coffee,3855547
CH806733,LI57D1F2,Coffee,584298
CH343BBE,LI57D581,Coffee,300780
CH99CD90,LI57F83F,Coffee,5885930
CHB664A9,LI57FCED,Coffee,3556743.2
CHFF5BD7,LI5842FD,Coffee,485266.4
CH4A615C,LI58787F,Coffee,1355670.4000000001
CH3E2E8D,LI58AD2A,Coffee,1380820
CH9C7882,LI58D781,Coffee,2177213
CH1D1587,LI59228E,Coffee,9042657
CHED6FED,LI595B02,Coffee,332820
CH233C4A,LI598D1E,Coffee,885090
CH7F4A90,LI599B00,Coffee,125385.59999999999
CH3B701B,LI59BD18,Coffee,1121476
CHE0C5F2,LI59E4E8,Coffee,703920
CH001623,LI5A0564,Coffee,852360
CHCC4916,LI5A7D08,Coffee,278280
CH0EF35D,LI5AEB8F,Coffee,780324.9999999999
CHC26023,LI5B55DC,Coffee,300000
CHB485A0,LI5B722D,Coffee,310311
CHA1AE71,LI5B785D,Coffee,390000
CHA6C6C2,LI5B8221,Coffee,374170
CH36D856,LI5B9ACC,Coffee,4236249
CH744C6A,LI5B9B5A,Coffee,509940
CH3D0609,LI5BE585,Coffee,120000
CHC1DD3A,LI5C166C,Coffee,420000
CH95BC20,LI5C28E5,Coffee,8344447.000000001
