Certificate Holder ID,Certificate ID,Crop,Estimated harvested volume
CH498D4B,LI5C4288,Coffee,2100000
CHD0528D,LI5C47B9,Coffee,1298580
CH29E135,LI5C4CE7,Coffee,669429
CH23883F,LI5C6269,Coffee,44000
CHD8744D,LI5C8D5D,Coffee,1121494
CH92E315,LI5CAB87,Coffee,176640
CH614FED,LI5CB813,Coffee,2069212
CHEFF1B0,LI5D0247,Coffee,1076286
CHA2CE81,LI5D928C,Coffee,110481
CH4AA100,LI5DAD26,Coffee,1191600
CH7CF0BE,LI5E6609,Coffee,2709600
CHB357B9,LI5E8E88,Coffee,5688728
CH608E2F,LI5EAFED,Coffee,312868.8
CH448A5D,LI5EB2B5,Coffee,18436195
CH95BC20,LI5F9ABD,Coffee,7342714.4
CH3EAB64,LI5F9BBC,Coffee,839742
CH848B33,LI5F9C20,Coffee,500000
CH000371,LI5FD7A1,Coffee,1126752
CH511289,LI6030F8,Coffee,309812
CH91892B,LI60A158,Coffee,96350
CH09221F,LI60C7FC,Coffee,1298308.8
CH68DB49,LI60D3EF,Coffee,241500.00000000003
CHEB3AAD,LI612EFE,Coffee,2238234
CH611D28,LI6130FA,Coffee,4813900
CHBA51F0,LI618CBC,Coffee,300000
CH8F9931,LI619DD2,Coffee,99198.4
CHE79A65,LI61E46D,Coffee,1455018
CH80CB4A,LI61E977,Coffee,330495
CH5C3AA0,LI620092,Coffee,833141
CH5C3AA0,LI62216C,Coffee,622321
CH648417,LI6236CC,Coffee,4760279
CHF4B075,LI623C0F,Coffee,5384412
CH81A06B,LI624B07,Coffee,660000
CH2D0720,LI626951,Coffee,480000
CHE4BDAF,LI629DF2,Coffee,8794.4
CHB22CCB,LI62C4DE,Coffee,548183.2
CH463D48,LI62E4A9,Coffee,540002
CHC4ED7A,LI633724,Coffee,972360
CH7BAF14,LI635728,Coffee,977882.4
CH92116F,LI635D2E,Coffee,18176924
CHE85222,LI639AEF,Coffee,5221980
CHBBAD7C,LI63C6D6,Coffee,1512240.8
CH86939B,LI6445E8,Coffee,2336639.2
CHF88C5A,LI645064,Coffee,202572
CH9AC136,LI6463B9,Coffee,720000
CH4BFC9A,LI648693,Cocoa,891750
CH6AB9C5,LI65067F,Coffee,4173721.5999999996
CH6AEE10,LI655468,Coffee,212156.80000000002
CH4D0207,LI655B29,Coffee,2271360
CH47DC50,LI65CD80,Coffee,9896523.2
CHE3F0B6,LI660238,Coffee,1597345.9999999998
CHE61C6E,LI660989,Coffee,3630000
CH509C15,LI662836,Coffee,367720.8
CH252474,LI666A53,Coffee,110052
CH26E0C5,LI6683E1,Coffee,1350000
CH5DBB3E,LI6690E6,Coffee,510096
CHB05DB8,LI66D438,Coffee,689810
CH1C56D9,LI66F387,Coffee,231120
CH9BBF53,LI6726B1,Coffee,361392
CH4451D5,LI674F66,Coffee,875528
CH46B271,LI676653,Coffee,3839640
CHA25023,LI6864DE,Coffee,330000
CHFE34BE,LI68D73F,Coffee,268860
CH9BBF53,LI68E0C9,Coffee,779760.0000000001
CH14DAFB,LI68EA8B,Coffee,420573.6
CH4018D0,LI68F642,Coffee,420000
CH4443BF,LI6913AF,Cocoa,743000
CH8C9491,LI693B44,Coffee,165660
CHFD2417,LI69B1A9,Coffee,120000
CH22C6A7,LI69D7DB,Coffee,105000
CH1298FE,LI6A22D8,Coffee,1788363.2000000002
CHBBAD7C,LI6AEB46,Coffee,1544576
CH24150B,LI6B292E,Coffee,90000
CH383776,LI6B2C59,Coffee,114960.00000000001
CHCCCD12,LI6B2CF8,Coffee,653220
CHF81250,LI6B52AA,Coffee,4800000
CHF8C4E7,LI6B9E79,Coffee,892800
CH6BE80A,LI6BB8CD,Coffee,222000
CHFF5BD7,LI6BFE87,Coffee,389296.00000000006
CH85E8FE,LI6C4BCF,Coffee,1054635
CH606C95,LI6C7E5E,Coffee,7694028.000000001
CHFB1D15,LI6CE102,Coffee,84359
CH5731D2,LI6D234A,Coffee,143358
CHFD4978,LI6D9B93,Coffee,1034400.0000000001
CH3A1AE2,LI6DB99D,Cocoa,1047000.0000000001
CHFA36D3,LI6DBC3B,Coffee,134805.6
CH2E1DBE,LI6E3822,Coffee,347849
CH635F9B,LI6EC6DF,Coffee,2925286.4
CHEAB8E4,LI7019B9,Coffee,456000.00000000006
CHBA6BF6,LI7059FD,Coffee,36364
CH185051,LI705FDC,Coffee,1073436.8
CH90A01C,LI70881E,Coffee,168000
CH2B9025,LI708933,Coffee,574844
CHE29890,LI709C34,Coffee,60420
CHEBF2A8,LI70B1A9,Coffee,8688432
CH608E2F,LI711A36,Coffee,850196.8
CH1A7C08,LI712C8F,Coffee,1259100
CHBC4720,LI7131A2,Coffee,564420
CH3224F5,LI7195D7,Coffee,104476
CH5F11C7,LI71A960,Coffee,1093140
CH252474,LI72DC89,Coffee,228000.00000000003
CHB53EF9,LI72F2C1,Coffee,2714718
CHAE1A63,LI736B8B,Coffee,461699.99999999994
CHDAE225,LI737C98,Coffee,3230899.2
CH6BE80A,LI737CD1,Coffee,210000
CH8A1B2A,LI738520,Coffee,213762
CH142BF2,LI744FBF,Coffee,209210.00000000003
CH8F9931,LI74586A,Coffee,112870.4
CHC0296D,LI7466C1,Coffee,829369
CH8F9097,LI74773F,Coffee,2887.2000000000003
CHFF0911,LI7494C8,Coffee,1980219.9999999998
CHB664A9,LI74F5DB,Coffee,4441659.2
CH9CD13F,LI7576B2,Coffee,4406150.4
CH1FEDFB,LI758484,Coffee,480000
CHA05161,LI759C77,Coffee,426000
CH6C6389,LI75B758,Coffee,622962.4
CHB9FEE5,LI75C4E2,Coffee,3955559.9999999995
CH5BCE1D,LI75DB42,Coffee,13276683.200000001
CHB4E76C,LI75DC84,Coffee,995623.9999999999
CH9C0362,LI75DD30,Coffee,274500
CH10425B,LI7602AE,Coffee,360000
CH14DAFB,LI763C04,Coffee,487892
CH60E7C8,LI766AF8,Coffee,834300
CHC561AD,LI76B59B,Coffee,9627745
CH45AB63,LI7721A7,Coffee,1242292
CH87448E,LI772879,Coffee,686255.2000000001
CH15797F,LI7730D9,Coffee,396000.00000000006
CH212CE0,LI77615F,Coffee,331017
CH5F3FDF,LI7791FE,Coffee,2047625.5999999999
CH6960C8,LI781EC3,Coffee,1320000
CH11C0EC,LI7857EE,Coffee,1548595.2
CHC28915,LI788DFB,Coffee,180000
CH219F2A,LI78CD03,Coffee,150000
CH511289,LI790B36,Coffee,354589.6
CHFADDDB,LI793869,Coffee,2529360
CHE79A65,LI797115,Coffee,1425816
CHE45E27,LI79CC70,Coffee,1896000
CH61F7C7,LI79E026,Coffee,2189193.6
CH439A75,LI79EC67,Coffee,7226507.000000001
CH92E315,LI7A054C,Coffee,230230.40000000002
CHDFE2EB,LI7A135D,Coffee,106854
CH369DB4,LI7A4172,Cocoa,61334
CH46B271,LI7A4E48,Coffee,2013360
CH87C7F7,LI7A85D5,Coffee,1981980.0000000002
CH8A1B2A,LI7A9028,Coffee,436586
CH1298FE,LI7B4229,Coffee,1360492.8
CH1EF10D,LI7BC472,Coffee,1200000
CHE86D7E,LI7C070D,Coffee,8098119.999999999
CH99E483,LI7CBCF9,Coffee,257999.99999999997
CH5BCE1D,LI7CDE71,Coffee,11404072
CH5A17B9,LI7D0E1B,Coffee,8248930.399999999
CHA22CDF,LI7D223A,Coffee,1084510
CH0ADE44,LI7D8901,Coffee,180000
CHCF9285,LI7DB34D,Coffee,1957752.8
CHB9D47C,LI7E328E,Coffee,7789224
CH95C522,LI7EC836,Coffee,238680
CH8B56C6,LI7F1320,Cocoa,6000
CH9A79E9,LI7F40AC,Coffee,238989
CH98D25F,LI7FE7BA,Coffee,252000.00000000003
CH68DB49,LI8021CC,Coffee,180000
CHEE3CFA,LI811659,Coffee,510268.80000000005
CHA5D2AB,LI81A8DB,Coffee,92576
CH4586D9,LI821392,Coffee,1209420
CH534EAC,LI8234D4,Coffee,900000.0000000001
CHC1DD3A,LI8255E4,Coffee,1712699.9999999998
CH1D1587,LI828C17,Coffee,11289052
CH5DE2C6,LI82B98B,Coffee,480000
CH099B74,LI82DF92,Coffee,224000
CH90FED7,LI82F922,Coffee,1035810.0000000001
CH5E4F2C,LI836A23,Cocoa,200
CH5E4F2C,LI836A23,Coffee,835820
CHA80EB6,LI83B436,Coffee,467519.99999999994
CHFA12AF,LI83C731,Coffee,594000
CH14F311,LI84148F,Coffee,10490079
CH807E27,LI84398A,Coffee,414230.4
CH7CE01A,LI847F20,Coffee,2438304
CHA1C089,LI850B30,Coffee,917226.0000000001
CHD87DC7,LI856D44,Coffee,2673660
CH902BFF,LI85A0D2,Coffee,1468384
CH9F1194,LI85B9FA,Coffee,257132.80000000002
CHF5C28D,LI85C79E,Coffee,235056
CH8C9491,LI85DA34,Coffee,151380
CH2857C8,LI861A36,Coffee,418922.00000000006
CHD63507,LI86382B,Coffee,780403.2000000001
CHFE34BE,LI86589D,Coffee,360480
CH8F9097,LI8676B5,Coffee,2887144
CH1698DB,LI872816,Coffee,192000
CH98D789,LI87A067,Coffee,8449800
CHBC4720,LI87BECC,Coffee,330000
CHCD66DB,LI87C739,Coffee,305864
CH8ACCCC,LI888841,Coffee,213721
CHF4629C,LI888AF6,Coffee,1028348
CH26549F,LI88D055,Coffee,66000
CHECC13A,LI88D0F6,Coffee,1261326
CH82EA3B,LI88DA5A,Coffee,693240
CHE66579,LI88E3B3,Coffee,3619019.9999999995
CHAB2EA3,LI88F949,Coffee,305140.8
CH62D804,LI88FE60,Coffee,336420
CHBB3F81,LI8906C1,Coffee,2014126.4
CH7BAF14,LI8932FF,Coffee,1174704.8
CH421596,LI89B491,Coffee,538560
CHF50D16,LI89C608,Coffee,176246
CH8C00CE,LI89CEDA,Coffee,120000
CH92E315,LI89EBEB,Coffee,221914.40000000002
CHA563EE,LI8A687F,Coffee,138000
CH68BF76,LI8A736B,Coffee,624866.4
CHF2E4BB,LI8A767A,Coffee,1499868
CHEF231B,LI8A7C2D,Coffee,2688011.2
CHEFF84B,LI8ABC5D,Coffee,1782000
CH30F23E,LI8AE963,Coffee,278742
CH1B3B1A,LI8AF01B,Coffee,609697.6
CHEBF2A8,LI8B57C6,Coffee,9552222
CH744C6A,LI8B7CA8,Coffee,1206600
CH6EF2C8,LI8B8509,Coffee,4562616.8
CHD19B41,LI8B8FE0,Cocoa,600000
CH7FA031,LI8B9F76,Coffee,1123078.4
CH68C12E,LI8BA64E,Coffee,193599.00000000003
CH2765FE,LI8BBE51,Coffee,318200
CHC628A4,LI8BC3E5,Coffee,240677.99999999997
CHB22CCB,LI8C209A,Coffee,2826852
CH6112F1,LI8C2BBE,Coffee,263460
CH185051,LI8C48C4,Coffee,1600410.4000000001
CH26E0C5,LI8C5040,Coffee,1362000
CH099B74,LI8C6DC6,Coffee,224000
CH90FED7,LI8C71E1,Coffee,5244810
CHB7300B,LI8CE434,Coffee,516081.00000000006
CH0DDFBA,LI8D6749,Coffee,238009.6
CH327373,LI8D7D6E,Coffee,609613
CHB5F71E,LI8D820A,Coffee,648660
CH7AE626,LI8E0ECD,Coffee,949200
CHE112D0,LI8E5E2C,Coffee,1260156
CH534EAC,LI8E6C28,Coffee,450000.00000000006
CHC2F5E4,LI8EFD51,Coffee,745800
CH0DE6E9,LI8F4183,Coffee,461150
CH327373,LI8FBACF,Coffee,432058
CH92116F,LI902230,Coffee,9115631
CH68BF76,LI9068DE,Coffee,989023.2000000001
CH912B63,LI90A7BA,Coffee,468520
CH521335,LI90CDC1,Coffee,998366.9999999999
CHCA3A20,LI90EAA5,Coffee,419476
CH3332FC,LI910B9F,Coffee,208320
CH8B2306,LI912BA8,Coffee,125880
CH7EA214,LI9179E7,Coffee,314100
CH4610F6,LI91C8D3,Coffee,767260
CHB72D0E,LI9204EF,Coffee,260100
CH77C960,LI92134B,Coffee,751126
CH624E0A,LI9251BC,Coffee,960660
CHEFF84B,LI9284CA,Coffee,2100000
CHB31E26,LI929F6A,Coffee,522978.4
CHF2A3C5,LI929FE9,Coffee,6048924
CHBF3C95,LI9314B1,Coffee,360000
CHEF231B,LI933325,Coffee,1930969.6
CH39EC8D,LI937793,Coffee,720000
CHA5B2DB,LI93CB6B,Coffee,928537.6
CHEAB8E4,LI94ABAE,Coffee,402062.00000000006
CH5D675A,LI94BB7E,Coffee,146160
CHA25023,LI94E3F0,Coffee,450000.00000000006
CH88655B,LI94EE23,Coffee,150000
CH3E2E8D,LI956FBB,Coffee,1380000
CH9EE421,LI9593C8,Coffee,187200
CH1C7E69,LI95C9E0,Coffee,1422000
CHB4250B,LI95FFCB,Coffee,338761.6
CH26A3CB,LI9660F1,Coffee,240000
CH252474,LI966FCF,Coffee,109800
CH0690AC,LI96D6D1,Coffee,54000
CHBE5E1A,LI979F7D,Coffee,720867
CHBCDAF9,LI97B745,Coffee,2379383
CH5C3AA0,LI9815E5,Coffee,860116
CH5E1AD2,LI982F54,Coffee,2100000
CHAD3D9F,LI9846B9,Coffee,126351
CH09221F,LI985F6A,Coffee,3948231.2
CHB13231,LI9870B5,Coffee,770460
CHEE3CFA,LI987919,Coffee,648508.7999999999
CH385D61,LI98873F,Coffee,133422
CHF2A3C5,LI989B1B,Coffee,4406149.6
CH0B3193,LI98FE96,Coffee,344757.6
CH6AB9C5,LI99D669,Coffee,5019897
CHB4BBA4,LI9A15D2,Coffee,378180
CHB70505,LI9A4E45,Coffee,205500
CHCB9EB4,LI9A705A,Coffee,450008
CHEC7BBA,LI9AB4FB,Coffee,264814.39999999997
CHC19909,LI9ACC42,Coffee,666491.2000000001
CH479032,LI9ACEC8,Coffee,5448212
CH7914FF,LI9C0564,Coffee,155058.4
CHF4629C,LI9C1DC7,Coffee,1085556.8
CH1338B3,LI9C1FFA,Coffee,7785432
CHF67C0C,LI9C23CE,Coffee,1909170.4000000001
CH2CB984,LI9D1837,Coffee,1652784.9999999998
CH8387CF,LI9D3486,Tea,18163.86
CH582409,LI9D3D9F,Coffee,5799608
CHECD0B5,LI9D4D87,Coffee,246660
CHD14B34,LI9D538A,Coffee,73667.2
CHD20D3F,LI9D837D,Coffee,414875
CH10CE8D,LI9D8EEA,Coffee,270000
CH77983B,LI9DB196,Coffee,285408
CH7F9203,LI9DBF1D,Coffee,108000
CHBCDAF9,LI9DE04C,Coffee,916531.0000000001
CH1FEDFB,LI9E1F04,Coffee,358500
CHBEE55E,LI9E537C,Coffee,191991.2
CHCE0BD1,LI9E916A,Coffee,3398817
CH054FCE,LI9E9C78,Coffee,368046
CHDB5624,LI9ED59B,Coffee,725088
CH20275C,LI9F3746,Coffee,618660
CH9547A6,LI9F65E6,Coffee,933033.6
CHD20744,LI9FC313,Coffee,3304874
CHECD0B5,LI9FE2FC,Coffee,633248
CH3332FC,LI9FEFEE,Coffee,120000
CH783EFE,LIA03E8E,Coffee,309100
CH1AC852,LIA08663,Coffee,240069
CH33612D,LIA0AAAF,Coffee,400602.39999999997
CH3E2C08,LIA1250C,Coffee,1056270.4
CH5BCE1D,LIA18997,Coffee,12464044
CH9DA580,LIA19098,Coffee,9150367
CH2622D3,LIA1B22C,Coffee,469819
CHBFE0C2,LIA1CC62,Coffee,1934311
CH709B64,LIA236A1,Coffee,1304421.6
CH30700A,LIA2511D,Coffee,876780
CH8956DB,LIA2ABF8,Coffee,84000
CH85580B,LIA2C093,Coffee,112500.00000000001
CH4BFC9A,LIA2D8D5,Cocoa,740115
CH9DF0C8,LIA31610,Coffee,726480
CHEC05E8,LIA3742E,Coffee,590115.2
CH65C56B,LIA3A71C,Coffee,11700125
CH385D61,LIA3D94A,Coffee,54000
CHF04403,LIA3E7E3,Coffee,2700000
CH5E4F2C,LIA3E8AB,Cocoa,200
CH5E4F2C,LIA3E8AB,Coffee,719440
CHB2C2DB,LIA41690,Coffee,111000
CH3D79B5,LIA41E79,Coffee,300000
CH97931B,LIA444B3,Coffee,287600
CHF5A178,LIA448B2,Coffee,319000
CH8C133D,LIA45B00,Coffee,318399.2
CH1C7FB3,LIA47F6B,Coffee,248117.59999999998
CHE3F0B6,LIA4BF05,Coffee,1364661
CH063180,LIA4C90F,Coffee,4070999.9999999995
CHAD27E6,LIA5D332,Coffee,269055.2
CH9DA580,LIA5FAFB,Coffee,7207554
CH5FEAD7,LIA610CC,Coffee,1872684.7999999998
CH5FB20B,LIA62303,Coffee,90000
CHC30E62,LIA6391A,Coffee,456684
CH4B1629,LIA671C5,Coffee,1200000
CHA1BC36,LIA6BE63,Coffee,2949056
CHBC4720,LIA71167,Coffee,574332
CH0F191B,LIA75EFF,Coffee,1944840.0000000002
CHB6B467,LIA7886E,Coffee,2945995.2
CH61F7C7,LIA81BAC,Coffee,1106806.4
CHCE0BD1,LIA848BE,Coffee,2030296
CH10B43C,LIA8C711,Coffee,444000
CH9DD8BB,LIA8D1B1,Coffee,276920
CHCE623E,LIA917A9,Coffee,341550
CHC1372F,LIA993C9,Coffee,926123.0000000001
CH753EB8,LIA9AA94,Coffee,166800
CH59BE36,LIAA1BD5,Coffee,1318834.4
CH5BF718,LIAAFD4A,Coffee,671446.3999999999
CH424FD6,LIAB15B9,Coffee,1105128
CH709B64,LIAB364D,Coffee,3037944
CH250291,LIAB427C,Coffee,243460
CHF1A2D9,LIAB9AF2,Coffee,780000
CHBE5E1A,LIAC7CD1,Coffee,1080000
CH498D4B,LIACEE2D,Coffee,2693580
CHF2E4BB,LIAD4B05,Coffee,1455099
CH314130,LIAD4FA0,Coffee,379592
CHCE623E,LIAD6348,Coffee,279680
CHBF7DC5,LIAD87EE,Coffee,801532
CHE62F5F,LIADC029,Coffee,9363464
CH25C918,LIADFE77,Coffee,222000
CH8AE894,LIAE2AB5,Coffee,1413516.8
CHEC3CF6,LIAE6737,Coffee,1302000
CHD1ECA9,LIAE8755,Coffee,242700
CH004BB5,LIAEA700,Coffee,993900.0000000001
CH8C00CE,LIAEC622,Coffee,150000
CHC561AD,LIAECBB0,Coffee,5925764.8
CH0D50F4,LIAEDB45,Coffee,75000
CH250291,LIAF3194,Coffee,421215.19999999995
CH749049,LIAF4414,Coffee,948900
CH5FB20B,LIAF4C37,Coffee,210000
CH1F147B,LIAF9F1C,Coffee,289624
CH72433D,LIAFAC33,Coffee,1620000
CH85580B,LIAFDD43,Coffee,170000
CH369DB4,LIAFE9FF,Cocoa,108238
CH210A43,LIB02E07,Coffee,644341.6
CH8387CF,LIB03079,Tea,16421.68
CH4B9D52,LIB06917,Coffee,46076213
